type,price,amount, tid,date
"bid",369.80,0.10,0.672723827,6.9.23 1:34
"bid",362.04,0.10,0.650655692,9.9.23 1:34
"ask",369.52,0.20,0.950834029,12.9.23 1:34
"ask",360.79,0.20,0.346300373,15.9.23 1:34
"bid",360.19,0.20,0.476097765,18.9.23 1:34
"ask",366.62,0.20,0.052402904,21.9.23 1:34
"ask",365.81,0.10,0.159715255,24.9.23 1:34
"bid",360.75,0.20,0.550345726,27.9.23 1:34
"bid",370.41,0.10,0.420596419,30.9.23 1:34
"bid",367.55,0.10,0.844161044,3.10.23 1:34
"bid",367.49,0.20,0.406570765,6.10.23 1:34
"bid",360.85,0.20,0.564375451,9.10.23 1:34
"ask",365.81,0.10,0.770008063,12.10.23 1:34
"bid",366.02,0.20,0.37047306,15.10.23 1:34
"ask",361.85,0.10,0.407455604,18.10.23 1:34
"ask",368.11,0.10,0.860177123,21.10.23 1:34
"bid",368.40,0.10,0.71116881,24.10.23 1:34
"ask",368.61,0.10,0.896288709,27.10.23 1:34
"ask",368.79,0.20,0.998887396,30.10.23 1:34
"ask",368.08,0.10,0.514588877,2.11.23 1:34
"ask",362.06,0.10,0.219053978,5.11.23 1:34
"ask",361.30,0.10,0.481363175,8.11.23 1:34
"ask",363.48,0.10,0.101467009,11.11.23 1:34
"ask",364.55,0.10,0.455357321,14.11.23 1:34
"ask",370.44,0.20,0.893148992,17.11.23 1:34
"bid",368.35,0.10,0.410167134,20.11.23 1:34
"ask",368.19,0.20,0.458354071,23.11.23 1:34
"ask",364.43,0.10,0.169430597,26.11.23 1:34
"bid",361.48,0.20,0.308163007,29.11.23 1:34
"bid",367.59,0.10,0.430758091,2.12.23 1:34
"bid",361.04,0.20,0.958671669,5.12.23 1:34
"ask",364.35,0.20,0.359520406,8.12.23 1:34
"ask",368.05,0.10,0.094644458,11.12.23 1:34
"ask",369.59,0.10,0.411284608,14.12.23 1:34
"ask",370.18,0.10,0.744517705,17.12.23 1:34
"bid",365.38,0.20,0.773299025,20.12.23 1:34
"ask",361.73,0.20,0.59126573,23.12.23 1:34
"bid",367.38,0.20,0.166790293,26.12.23 1:34
"bid",360.07,0.10,0.369172731,29.12.23 1:34
"ask",360.45,0.20,0.752545919,1.1.24 1:34
"ask",369.34,0.20,0.003068244,4.1.24 1:34
"ask",370.16,0.20,0.910635092,7.1.24 1:34
"bid",362.36,0.20,0.160888755,10.1.24 1:34
"ask",369.75,0.10,0.630814068,13.1.24 1:34
"bid",363.73,0.10,0.951127378,16.1.24 1:34
"ask",363.01,0.10,0.783983048,19.1.24 1:34
"ask",361.78,0.10,0.913008137,22.1.24 1:34
"ask",364.37,0.20,0.288498761,25.1.24 1:34
"ask",370.06,0.10,0.993038795,28.1.24 1:34
"ask",369.78,0.10,0.155014571,31.1.24 1:34
"bid",364.54,0.20,0.197472984,3.2.24 1:34
"ask",370.64,0.10,0.274282847,6.2.24 1:34
"ask",361.49,0.10,0.90418427,9.2.24 1:34
"ask",367.17,0.10,0.482110841,12.2.24 1:34
"ask",366.29,0.10,0.79779311,15.2.24 1:34
"ask",367.40,0.20,0.873390119,18.2.24 1:34
"ask",366.07,0.10,0.72403598,21.2.24 1:34
"bid",369.19,0.10,0.146513479,24.2.24 1:34
"ask",369.03,0.20,0.596174887,27.2.24 1:34
"bid",370.75,0.20,0.28940317,1.3.24 1:34
"bid",362.08,0.10,0.899605804,4.3.24 1:34
"ask",362.18,0.20,0.136267326,7.3.24 1:34
"ask",362.33,0.10,0.8633954,10.3.24 1:34
"ask",369.63,0.10,0.599312066,13.3.24 1:34
"bid",370.69,0.20,0.534628738,16.3.24 1:34
"ask",370.68,0.10,0.496229943,19.3.24 1:34
"bid",366.87,0.20,0.471314301,22.3.24 1:34
"bid",363.22,0.20,0.664077415,25.3.24 1:34
"ask",362.35,0.20,0.891258855,28.3.24 1:34
"ask",367.62,0.10,0.522527432,31.3.24 1:34
"bid",364.95,0.20,0.20277646,3.4.24 1:34
"ask",369.92,0.20,0.46773121,6.4.24 1:34
"ask",366.56,0.10,0.377047491,9.4.24 1:34
"ask",370.06,0.20,0.789129801,12.4.24 1:34
"bid",367.40,0.20,0.667178279,15.4.24 1:34
"bid",366.45,0.10,0.537170655,18.4.24 1:34
"ask",364.35,0.10,0.453331242,21.4.24 1:34
"bid",370.11,0.10,0.799878048,24.4.24 1:34
"ask",364.24,0.10,0.448612669,27.4.24 1:34
"ask",365.30,0.10,0.301827511,30.4.24 1:34
"ask",363.28,0.20,0.601572807,3.5.24 1:34
"bid",370.13,0.10,0.481766881,6.5.24 1:34
"bid",365.93,0.10,0.449643184,9.5.24 1:34
"bid",366.25,0.10,0.063493112,12.5.24 1:34
"ask",369.25,0.10,0.114250158,15.5.24 1:34
"bid",362.12,0.20,0.965043998,18.5.24 1:34
"bid",369.40,0.10,0.671588448,21.5.24 1:34
"bid",370.26,0.20,0.636923775,24.5.24 1:34
"ask",369.32,0.10,0.716954125,27.5.24 1:34
"bid",365.87,0.20,0.970632417,30.5.24 1:34
"ask",366.13,0.20,0.101405024,2.6.24 1:34
"ask",361.51,0.10,0.85158027,5.6.24 1:34
"ask",370.90,0.20,0.829711064,8.6.24 1:34
"ask",362.69,0.20,0.161223474,11.6.24 1:34
"bid",370.59,0.20,0.993943868,14.6.24 1:34
"bid",360.77,0.20,0.555299239,17.6.24 1:34
"ask",368.91,0.20,0.019738924,20.6.24 1:34
"ask",369.27,0.20,0.493636873,23.6.24 1:34
"bid",369.56,0.20,0.757851784,26.6.24 1:34
"bid",369.06,0.20,0.383625347,29.6.24 1:34
"bid",370.62,0.10,0.618101091,2.7.24 1:34
"bid",361.67,0.10,0.497184933,5.7.24 1:34
"ask",365.14,0.20,0.781421009,8.7.24 1:34
"ask",364.99,0.20,0.463469146,11.7.24 1:34
"bid",368.97,0.10,0.226326242,14.7.24 1:34
"bid",360.32,0.20,0.785438047,17.7.24 1:34
"ask",365.70,0.10,0.853942722,20.7.24 1:34
"ask",362.42,0.20,0.022059297,23.7.24 1:34
"bid",367.91,0.10,0.248044066,26.7.24 1:34
"ask",363.66,0.20,0.225558294,29.7.24 1:34
"bid",361.00,0.10,0.503737943,1.8.24 1:34
"ask",362.87,0.20,0.622077341,4.8.24 1:34
"ask",368.81,0.10,0.276225626,7.8.24 1:34
"ask",362.57,0.10,0.705396774,10.8.24 1:34
"bid",364.50,0.20,0.696617955,13.8.24 1:34
"bid",367.09,0.20,0.788414518,16.8.24 1:34
"bid",361.94,0.20,0.324349411,19.8.24 1:34
"ask",370.62,0.10,0.661908185,22.8.24 1:34
"bid",368.57,0.10,0.503476171,25.8.24 1:34
"ask",363.31,0.10,0.91256555,28.8.24 1:34
"bid",364.85,0.20,0.945515448,31.8.24 1:34
"bid",365.98,0.10,0.661106882,3.9.24 1:34
"bid",370.63,0.10,0.466969206,6.9.24 1:34
"bid",366.47,0.20,0.29468106,9.9.24 1:34
"ask",369.98,0.10,0.979086057,12.9.24 1:34
"ask",367.93,0.10,0.181287259,15.9.24 1:34
"bid",366.00,0.10,0.401525693,18.9.24 1:34
"ask",369.24,0.10,0.365570352,21.9.24 1:34
"ask",364.57,0.20,0.923146572,24.9.24 1:34
"bid",366.90,0.20,0.211286289,27.9.24 1:34
"ask",369.77,0.10,0.745998863,30.9.24 1:34
"ask",365.15,0.10,0.936279514,3.10.24 1:34
"bid",362.83,0.20,0.613967865,6.10.24 1:34
"bid",365.85,0.10,0.94947175,9.10.24 1:34
"bid",361.63,0.20,0.589245236,12.10.24 1:34
"ask",365.91,0.10,0.788749104,15.10.24 1:34
"ask",365.37,0.20,0.011335776,18.10.24 1:34
"ask",368.89,0.10,0.458654579,21.10.24 1:34
"ask",367.95,0.10,0.607324857,24.10.24 1:34
"ask",362.53,0.20,0.707616763,27.10.24 1:34
"bid",362.82,0.10,0.170107686,30.10.24 1:34
"bid",365.09,0.10,0.315725639,2.11.24 1:34
"ask",366.32,0.20,0.791238498,5.11.24 1:34
"bid",370.20,0.20,0.593310428,8.11.24 1:34
"ask",367.83,0.10,0.040066988,11.11.24 1:34
"ask",365.64,0.20,0.256890323,14.11.24 1:34
"bid",363.97,0.20,0.141722168,17.11.24 1:34
"bid",363.51,0.20,0.513903811,20.11.24 1:34
"bid",368.44,0.10,0.806731096,23.11.24 1:34
"bid",365.75,0.20,0.490002503,26.11.24 1:34
"ask",368.91,0.20,0.323710588,29.11.24 1:34
"ask",363.82,0.20,0.343678721,2.12.24 1:34
"bid",366.66,0.20,0.166746385,5.12.24 1:34
"ask",364.33,0.10,0.170372856,8.12.24 1:34
"bid",363.70,0.20,0.51049859,11.12.24 1:34
"ask",368.38,0.20,0.451069949,14.12.24 1:34
"ask",369.49,0.10,0.101740619,17.12.24 1:34
"bid",365.14,0.20,0.449460629,20.12.24 1:34
"ask",364.93,0.10,0.249651885,23.12.24 1:34
"bid",363.47,0.20,0.381438107,26.12.24 1:34
"bid",368.21,0.20,0.876250352,29.12.24 1:34
"bid",368.21,0.10,0.857712356,1.1.25 1:34
"ask",367.89,0.20,0.029611885,4.1.25 1:34
"ask",368.09,0.20,0.323757264,7.1.25 1:34
"ask",362.91,0.10,0.800803377,10.1.25 1:34
"ask",370.04,0.20,0.485786997,13.1.25 1:34
"ask",363.29,0.20,0.787015391,16.1.25 1:34
"ask",361.45,0.20,0.822529955,19.1.25 1:34
"ask",370.34,0.20,0.210512275,22.1.25 1:34
"ask",369.05,0.20,0.503669501,25.1.25 1:34
"ask",366.83,0.10,0.426631322,28.1.25 1:34
"ask",360.35,0.20,0.902879529,31.1.25 1:34
"bid",368.22,0.20,0.176081863,3.2.25 1:34
"ask",369.63,0.20,0.286433655,6.2.25 1:34
"bid",366.20,0.10,0.845043671,9.2.25 1:34
"ask",364.00,0.10,0.400980436,12.2.25 1:34
"bid",363.96,0.20,0.200008381,15.2.25 1:34
"ask",367.76,0.10,0.056239951,18.2.25 1:34
"bid",364.75,0.20,0.936486733,21.2.25 1:34
"ask",366.72,0.10,0.469536604,24.2.25 1:34
"bid",366.20,0.20,0.517157768,27.2.25 1:34
"bid",368.26,0.20,0.779462803,2.3.25 1:34
"ask",361.57,0.20,0.203830745,5.3.25 1:34
"ask",369.99,0.10,0.091202376,8.3.25 1:34
"ask",360.02,0.20,0.460727372,11.3.25 1:34
"bid",367.55,0.10,0.112375207,14.3.25 1:34
"bid",370.28,0.20,0.006518723,17.3.25 1:34
"bid",361.78,0.20,0.062388435,20.3.25 1:34
"ask",369.32,0.20,0.227182275,23.3.25 1:34
"bid",368.79,0.20,0.588775723,26.3.25 1:34
"ask",363.88,0.10,0.785542736,29.3.25 1:34
"bid",367.53,0.10,0.839582858,1.4.25 1:34
"ask",367.29,0.20,0.714581227,4.4.25 1:34
"ask",368.32,0.20,0.091770875,7.4.25 1:34
"bid",366.93,0.20,0.542167624,10.4.25 1:34
"ask",366.41,0.20,0.50042243,13.4.25 1:34
"ask",360.61,0.20,0.551328284,16.4.25 1:34
"ask",367.03,0.10,0.419704313,19.4.25 1:34
"bid",361.95,0.10,0.343488725,22.4.25 1:34
"bid",366.15,0.10,0.892788876,25.4.25 1:34
"ask",369.50,0.10,0.5046115,28.4.25 1:34
"ask",365.38,0.20,0.262459177,1.5.25 1:34
"ask",364.72,0.20,0.542876832,4.5.25 1:34
"bid",365.95,0.10,0.601252304,7.5.25 1:34
"bid",360.77,0.20,0.778275211,10.5.25 1:34
"ask",362.89,0.20,0.831807721,13.5.25 1:34
"bid",369.10,0.10,0.009870031,16.5.25 1:34
"ask",362.50,0.10,0.94027276,19.5.25 1:34
"ask",360.35,0.10,0.007279029,22.5.25 1:34
"ask",366.13,0.20,0.740352759,25.5.25 1:34
"bid",370.62,0.10,0.744481978,28.5.25 1:34
"bid",365.30,0.20,0.221315145,31.5.25 1:34
"ask",368.09,0.20,0.120770925,3.6.25 1:34
"bid",365.27,0.10,0.603461495,6.6.25 1:34
"bid",367.64,0.20,0.799375931,9.6.25 1:34
"bid",364.82,0.20,0.811557969,12.6.25 1:34
"ask",360.59,0.20,0.094790317,15.6.25 1:34
"bid",370.87,0.10,0.201062826,18.6.25 1:34
"bid",364.01,0.10,0.379484675,21.6.25 1:34
"ask",367.70,0.10,0.385643523,24.6.25 1:34
"ask",363.78,0.10,0.992465806,27.6.25 1:34
"ask",370.97,0.10,0.725863448,30.6.25 1:34
"ask",362.86,0.10,0.118138859,3.7.25 1:34
"ask",362.12,0.10,0.653806322,6.7.25 1:34
"bid",361.49,0.20,0.962403551,9.7.25 1:34
"ask",366.64,0.20,0.38171545,12.7.25 1:34
"ask",368.93,0.20,0.452241441,15.7.25 1:34
"bid",360.60,0.10,0.175755481,18.7.25 1:34
"bid",370.66,0.20,0.175288003,21.7.25 1:34
"ask",365.07,0.10,0.549039266,24.7.25 1:34
"bid",362.50,0.10,0.469460269,27.7.25 1:34
"bid",369.48,0.10,0.953267664,30.7.25 1:34
"ask",367.78,0.10,0.883662697,2.8.25 1:34
"bid",363.28,0.10,0.249184646,5.8.25 1:34
"ask",370.25,0.10,0.236642084,8.8.25 1:34
"bid",362.71,0.10,0.365263731,11.8.25 1:34
"ask",368.15,0.10,0.74230706,14.8.25 1:34
"ask",362.30,0.10,0.350933868,17.8.25 1:34
"ask",369.29,0.10,0.568053012,20.8.25 1:34
"bid",364.22,0.20,0.472194017,23.8.25 1:34
"bid",369.33,0.10,0.918920241,26.8.25 1:34
"ask",363.46,0.20,0.228170394,29.8.25 1:34
"bid",367.93,0.10,0.516325495,1.9.25 1:34
"ask",362.41,0.10,0.455558016,4.9.25 1:34
"ask",369.80,0.20,0.203503681,7.9.25 1:34
"ask",361.69,0.10,0.240310137,10.9.25 1:34
"bid",369.14,0.10,0.127718578,13.9.25 1:34
"bid",364.08,0.20,0.162752746,16.9.25 1:34
"ask",364.76,0.20,0.969290082,19.9.25 1:34
"ask",367.97,0.10,0.274077759,22.9.25 1:34
"bid",362.21,0.20,0.474938315,25.9.25 1:34
"bid",360.84,0.10,0.945931461,28.9.25 1:34
"bid",363.01,0.20,0.619687035,1.10.25 1:34
"ask",365.71,0.10,0.725081164,4.10.25 1:34
"bid",369.89,0.10,0.217218552,7.10.25 1:34
"bid",363.07,0.20,0.377020719,10.10.25 1:34
"ask",362.01,0.10,0.350617515,13.10.25 1:34
"ask",370.28,0.20,0.1683832,16.10.25 1:34
"ask",361.94,0.20,0.621356666,19.10.25 1:34
"ask",364.12,0.10,0.714542499,22.10.25 1:34
"ask",363.86,0.20,0.600390842,25.10.25 1:34
"bid",365.73,0.20,0.947489788,28.10.25 1:34
"bid",362.96,0.20,0.387002225,31.10.25 1:34
"ask",361.50,0.10,0.124248591,3.11.25 1:34
"bid",369.15,0.10,0.644228331,6.11.25 1:34
"ask",370.62,0.20,0.981105489,9.11.25 1:34
"bid",362.00,0.10,0.104937307,12.11.25 1:34
"ask",364.29,0.10,0.747601729,15.11.25 1:34
"ask",366.17,0.20,0.331967955,18.11.25 1:34
"ask",362.18,0.10,0.180921768,21.11.25 1:34
"bid",370.67,0.20,0.704643494,24.11.25 1:34
"ask",370.27,0.10,0.375852423,27.11.25 1:34
"ask",364.22,0.20,0.604352244,30.11.25 1:34
"ask",370.91,0.20,0.735428775,3.12.25 1:34
"ask",363.00,0.20,0.70058495,6.12.25 1:34
"bid",364.26,0.10,0.101002656,9.12.25 1:34
"bid",366.21,0.20,0.730815303,12.12.25 1:34
"ask",361.32,0.20,0.069716639,15.12.25 1:34
"ask",365.15,0.10,0.785164537,18.12.25 1:34
"bid",364.56,0.70,0.301511049,21.12.25 1:34
"ask",366.46,0.10,0.100053777,24.12.25 1:34
"bid",367.74,0.20,0.319851504,27.12.25 1:34
"ask",365.64,0.20,0.575207328,30.12.25 1:34
"bid",362.09,0.10,0.08129181,2.1.26 1:34
"bid",365.71,0.10,0.905250239,5.1.26 1:34
"bid",364.36,0.20,0.680071876,8.1.26 1:34
"bid",370.28,0.20,0.573099864,11.1.26 1:34
"ask",364.11,0.20,0.656831046,14.1.26 1:34
"bid",361.33,0.10,0.773486922,17.1.26 1:34
"bid",362.79,0.10,0.434455734,20.1.26 1:34
"ask",362.10,0.20,0.103423044,23.1.26 1:34
"ask",363.68,0.20,0.862024158,26.1.26 1:34
"bid",360.68,0.20,0.563505705,29.1.26 1:34
"bid",363.62,0.10,0.178599567,1.2.26 1:34
"bid",365.90,0.20,0.463765964,4.2.26 1:34
"bid",362.84,0.10,0.080562062,7.2.26 1:34
"bid",366.18,0.20,0.662672748,10.2.26 1:34
"ask",368.20,0.10,0.004461754,13.2.26 1:34
"ask",362.01,0.20,0.801842926,16.2.26 1:34
"ask",370.36,0.20,0.820095343,19.2.26 1:34
"bid",370.98,0.10,0.857501195,22.2.26 1:34
"ask",363.38,0.10,0.669884306,25.2.26 1:34
"ask",360.78,0.10,0.608763838,28.2.26 1:34
"bid",369.75,0.20,0.691670649,3.3.26 1:34
"ask",365.77,0.20,0.7828139,6.3.26 1:34
"bid",369.62,0.10,0.013496893,9.3.26 1:34
"bid",361.25,0.20,0.384565153,12.3.26 1:34
"ask",368.48,0.20,0.348349797,15.3.26 1:34
"bid",366.35,0.20,0.424678922,18.3.26 1:34
"ask",365.85,0.10,0.830516158,21.3.26 1:34
"ask",361.76,0.10,0.171744643,24.3.26 1:34
"bid",364.77,0.20,0.67850462,27.3.26 1:34
"ask",363.00,0.10,0.529009726,30.3.26 1:34
"ask",362.14,0.10,0.679990072,2.4.26 1:34
"bid",369.44,0.10,0.28550974,5.4.26 1:34
"bid",365.35,0.20,0.322703554,8.4.26 1:34
"bid",368.18,0.20,0.631090592,11.4.26 1:34
"ask",361.04,0.10,0.626082574,14.4.26 1:34
"ask",367.90,0.10,0.709769283,17.4.26 1:34
"ask",369.67,0.10,0.638080836,20.4.26 1:34
"bid",369.39,0.20,0.153287339,23.4.26 1:34
"ask",364.28,0.20,0.09913473,26.4.26 1:34
"ask",360.47,0.20,0.698879022,29.4.26 1:34
"ask",369.87,0.10,0.690415346,2.5.26 1:34
"bid",361.56,0.10,0.386507987,5.5.26 1:34
"ask",362.25,0.10,0.785685192,8.5.26 1:34
"bid",364.48,0.20,0.003974004,11.5.26 1:34
"ask",362.95,0.10,0.898778068,14.5.26 1:34
"bid",367.21,0.20,0.235154295,17.5.26 1:34
"ask",361.57,0.20,0.970203445,20.5.26 1:34
"bid",365.94,0.20,0.352783293,23.5.26 1:34
"ask",364.54,0.20,0.812724423,26.5.26 1:34
"bid",364.62,0.10,0.178056598,29.5.26 1:34
"bid",369.79,0.10,0.070712171,1.6.26 1:34
"ask",361.31,0.20,0.39222907,4.6.26 1:34
"ask",367.71,0.10,0.143266191,7.6.26 1:34
"bid",360.89,0.20,0.511930635,10.6.26 1:34
"ask",365.96,0.20,0.246047353,13.6.26 1:34
"ask",369.98,0.10,0.902077607,16.6.26 1:34
"ask",370.72,0.10,0.140100192,19.6.26 1:34
"bid",361.50,0.10,0.417650296,22.6.26 1:34
"ask",368.37,0.10,0.610096861,25.6.26 1:34
"bid",366.45,0.20,0.869563204,28.6.26 1:34
"ask",366.38,0.10,0.532891135,1.7.26 1:34
"bid",360.40,0.10,0.501913503,4.7.26 1:34
"bid",361.13,0.20,0.086921305,7.7.26 1:34
"bid",365.40,0.20,0.261385019,10.7.26 1:34
"ask",363.15,0.20,0.636437831,13.7.26 1:34
"ask",366.20,0.10,0.291427354,16.7.26 1:34
"bid",364.69,0.20,0.013107489,19.7.26 1:34
"ask",362.75,0.20,0.347862995,22.7.26 1:34
"ask",363.93,0.10,0.763360235,25.7.26 1:34
"ask",367.23,0.20,0.925618561,28.7.26 1:34
"ask",364.11,0.10,0.854045697,31.7.26 1:34
"bid",370.31,0.10,0.770065143,3.8.26 1:34
"ask",370.86,0.20,0.573937634,6.8.26 1:34
"ask",361.35,0.10,0.154093524,9.8.26 1:34
"bid",366.90,0.10,0.413029123,12.8.26 1:34
"bid",367.20,0.20,0.815323442,15.8.26 1:34
"ask",362.36,0.10,0.074594447,18.8.26 1:34
"bid",360.19,0.10,0.380497866,21.8.26 1:34
"ask",364.43,0.20,0.701642019,24.8.26 1:34
"bid",370.17,0.20,0.904325092,27.8.26 1:34
"bid",369.52,0.10,0.017501849,30.8.26 1:34
"bid",362.50,0.10,0.202276278,2.9.26 1:34
"bid",362.43,0.10,0.888016955,5.9.26 1:34
"bid",369.03,0.20,0.480177847,8.9.26 1:34
"ask",368.53,0.20,0.474991387,11.9.26 1:34
"ask",364.97,0.20,0.556196822,14.9.26 1:34
"ask",363.40,0.10,0.163767011,17.9.26 1:34
"bid",369.79,0.20,0.284559516,20.9.26 1:34
"bid",369.05,0.10,0.056921361,23.9.26 1:34
"ask",364.72,0.20,0.65397443,26.9.26 1:34
"bid",366.76,0.20,0.235738749,29.9.26 1:34
"bid",366.58,0.10,0.690796662,2.10.26 1:34
"bid",366.23,0.10,0.707405916,5.10.26 1:34
"ask",369.19,0.20,0.869961297,8.10.26 1:34
"ask",362.38,0.20,0.848198022,11.10.26 1:34
"ask",361.28,0.10,0.931684727,14.10.26 1:34
"bid",361.55,0.20,0.029171151,17.10.26 1:34
"bid",364.15,0.20,0.229505119,20.10.26 1:34
"ask",366.10,0.10,0.803524266,23.10.26 1:34
"ask",363.05,0.10,0.614798247,26.10.26 1:34
"ask",362.26,0.20,0.919617708,29.10.26 1:34
"bid",367.14,0.20,0.320342631,1.11.26 1:34
"ask",366.59,0.20,0.178170163,4.11.26 1:34
"bid",367.06,0.20,0.774380641,7.11.26 1:34
"ask",363.17,0.10,0.833463847,10.11.26 1:34
"bid",366.91,0.20,0.154822824,13.11.26 1:34
"bid",366.55,0.20,0.837257346,16.11.26 1:34
"bid",360.91,0.20,0.105152263,19.11.26 1:34
"ask",361.03,0.10,0.934096296,22.11.26 1:34
"bid",365.63,0.10,0.369726083,25.11.26 1:34
"bid",368.41,0.10,0.110406597,28.11.26 1:34
"ask",363.17,0.20,0.283599405,1.12.26 1:34
"ask",366.51,0.20,0.00211508,4.12.26 1:34
"ask",366.30,0.10,0.907578587,7.12.26 1:34
"bid",369.78,0.10,0.393195385,10.12.26 1:34
"bid",365.85,0.10,0.458664028,13.12.26 1:34
"bid",360.28,0.10,0.736535367,16.12.26 1:34
"bid",366.45,0.20,0.677445726,19.12.26 1:34
"bid",363.61,0.20,0.323697902,22.12.26 1:34
"bid",368.75,0.10,0.100557838,25.12.26 1:34
"ask",368.66,0.10,0.744942346,28.12.26 1:34
"ask",364.70,0.20,0.468843185,31.12.26 1:34
"bid",360.28,0.10,0.909323439,3.1.27 1:34
"ask",367.91,0.10,0.230811112,6.1.27 1:34
"bid",360.46,0.10,0.290997996,9.1.27 1:34
"ask",363.85,0.10,0.089551812,12.1.27 1:34
"ask",363.81,0.20,0.521956443,15.1.27 1:34
"bid",361.91,0.10,0.884570425,18.1.27 1:34
"bid",365.86,0.20,0.482394639,21.1.27 1:34
"ask",368.84,0.10,0.774557058,24.1.27 1:34
"bid",368.78,0.20,0.147084256,27.1.27 1:34
"bid",368.07,0.10,0.156266729,30.1.27 1:34
"bid",360.30,0.20,0.223133066,2.2.27 1:34
"bid",370.94,0.10,0.239456334,5.2.27 1:34
"ask",368.91,0.10,0.784042167,8.2.27 1:34
"bid",366.29,0.20,0.707773888,11.2.27 1:34
"ask",366.05,0.10,0.760769758,14.2.27 1:34
"ask",370.05,0.20,0.675119373,17.2.27 1:34
"ask",364.87,0.10,0.461191243,20.2.27 1:34
"bid",370.82,0.20,0.111385653,23.2.27 1:34
"ask",368.89,0.20,0.781163978,26.2.27 1:34
"bid",362.18,0.20,0.081107373,1.3.27 1:34
"ask",368.63,0.10,0.24439346,4.3.27 1:34
"ask",370.82,0.20,0.707650429,7.3.27 1:34
"ask",369.73,0.20,0.277388209,10.3.27 1:34
"bid",364.92,0.20,0.574197047,13.3.27 1:34
"bid",361.90,0.10,0.018134815,16.3.27 1:34
"bid",360.14,0.10,0.080828145,19.3.27 1:34
"ask",367.04,0.10,0.499918347,22.3.27 1:34
"bid",366.33,0.10,0.618325648,25.3.27 1:34
"ask",367.30,0.20,0.15892156,28.3.27 1:34
"ask",366.70,0.10,0.633744208,31.3.27 1:34
"bid",366.76,0.20,0.889201584,3.4.27 1:34
"ask",364.80,0.20,0.002476415,6.4.27 1:34
"bid",364.31,0.10,0.240065992,9.4.27 1:34
"ask",363.53,0.20,0.127495642,12.4.27 1:34
"bid",367.32,0.10,0.260903213,15.4.27 1:34
"ask",368.54,0.10,0.209013718,18.4.27 1:34
"ask",369.23,0.20,0.297620275,21.4.27 1:34
"bid",366.39,0.10,0.380680809,24.4.27 1:34
"ask",362.99,0.10,0.305135858,27.4.27 1:34
"bid",362.05,0.20,0.380499632,30.4.27 1:34
"ask",366.10,0.20,0.114919138,3.5.27 1:34
"ask",363.31,0.20,0.001324468,6.5.27 1:34
"ask",360.95,0.20,0.671634085,9.5.27 1:34
"ask",368.24,0.10,0.785582745,12.5.27 1:34
"ask",363.29,0.10,0.828025904,15.5.27 1:34
"ask",364.17,0.20,0.468844262,18.5.27 1:34
"bid",367.10,0.20,0.685239,21.5.27 1:34
"bid",370.69,0.10,0.942126175,24.5.27 1:34
"bid",365.27,0.10,0.198888287,27.5.27 1:34
"ask",363.26,0.10,0.593434664,30.5.27 1:34
"bid",360.39,0.10,0.566381038,2.6.27 1:34
"ask",361.00,0.20,0.169838397,5.6.27 1:34
"bid",366.72,0.20,0.149673006,8.6.27 1:34
"bid",368.58,0.20,0.963603793,11.6.27 1:34
"ask",363.85,0.20,0.496383628,14.6.27 1:34
"ask",370.67,0.20,0.40582842,17.6.27 1:34
"ask",364.50,0.20,0.744587701,20.6.27 1:34
"ask",369.85,0.10,0.841969245,23.6.27 1:34
"bid",363.94,0.20,0.510946852,26.6.27 1:34
"bid",362.33,0.20,0.755212956,29.6.27 1:34
"bid",368.00,0.10,0.730029669,2.7.27 1:34
"bid",368.13,0.10,0.873946659,5.7.27 1:34
"ask",366.34,0.20,0.244190038,8.7.27 1:34
"bid",367.60,0.20,0.095209321,11.7.27 1:34
"ask",369.65,0.10,0.138743927,14.7.27 1:34
"ask",365.03,0.20,0.693800609,17.7.27 1:34
"ask",360.84,0.20,0.626504508,20.7.27 1:34
"bid",360.49,0.10,0.521452245,23.7.27 1:34
"bid",370.11,0.10,0.33964898,26.7.27 1:34
"bid",360.14,0.10,0.896867927,29.7.27 1:34
"ask",364.84,0.20,0.786515082,1.8.27 1:34
"bid",369.36,0.10,0.643693297,4.8.27 1:34
"bid",368.25,0.20,0.183855365,7.8.27 1:34
"bid",361.30,0.10,0.83421062,10.8.27 1:34
"bid",360.92,0.20,0.51060363,13.8.27 1:34
"bid",369.66,0.20,0.334671454,16.8.27 1:34
"bid",365.44,0.20,0.351716005,19.8.27 1:34
"bid",362.82,0.20,0.266045688,22.8.27 1:34
"ask",363.08,0.10,0.55441311,25.8.27 1:34
"ask",361.47,0.10,0.528146082,28.8.27 1:34
"ask",361.79,0.20,0.961563665,31.8.27 1:34
"ask",367.43,0.10,0.869166695,3.9.27 1:34
"ask",364.01,0.20,0.762562571,6.9.27 1:34
"ask",365.50,0.20,0.514969139,9.9.27 1:34
"ask",362.36,0.20,0.328081358,12.9.27 1:34
"ask",360.02,0.10,0.437735795,15.9.27 1:34
"bid",370.19,0.20,0.785323276,18.9.27 1:34
"ask",364.63,0.20,0.307915011,21.9.27 1:34
"ask",367.98,0.10,0.729132981,24.9.27 1:34
"ask",369.65,0.20,0.73215077,27.9.27 1:34
"bid",361.77,0.20,0.421325591,30.9.27 1:34
"bid",370.85,0.10,0.697852065,3.10.27 1:34
"ask",361.71,0.20,0.479545328,6.10.27 1:34
"ask",364.16,0.20,0.882876289,9.10.27 1:34
